1, "Alcoholic Beverage Control Board, Retail Stores, Store Number 175", "2717 Eastern Blvd", "Montgomery", "AL", "36117", "us", "(334) 272-8658", "32.345785", "-86.223086", "Community and Government"
2, "Alcoholic Beverage Control Board, Retail Stores, Store Number 63", "9563 Vaughn Rd", "Pike Road", "AL", "36064", "us", "(334) 215-1367", "32.346895", "-86.091888", "Community and Government"
3, "Alabama - Alcoholic Beverage Control Board, Stores, ABC Stores Field Office", "3565 Montgomery Hwy", "Dothan", "AL", "36303", "us", "(334) 792-8745", "31.256836", "-85.433137", "Community and Government"
4, "Alcoholic Beverage Control Board, Retail Stores, Store Number 16", "1995 Coliseum Blvd", "Montgomery", "AL", "36110", "us", "(334) 273-8677", "32.41986033333333", "-86.26865966666666", "Community and Government"
5, "Alcoholic Beverage Control Board, Retail Stores, Store Number 25", "634 S Decatur St", "Montgomery", "AL", "36104", "us", "(334) 263-5635", "32.369594", "-86.302155", "Community and Government"
6, "Alcoholic Beverage Control Board, Retail Stores, Store Number 5", "2690 Zelda Rd", "Montgomery", "AL", "36107", "us", "South Montgomery City,Grove Hill", "(334) 395-6787", "32.364065", "-86.268627", "Community and Government"
7, "Alcoholic Beverage Control Board, Retail Stores, Store Number 88", "3458 Atlanta Hwy", "Montgomery", "AL", "36109", "us", "(334) 271-0629", "32.38523943333333", "-86.2575945", "Community and Government"
8, "Alcoholic Beverage Control Board, Retail Stores, Store Number 2", "461 N Eastern Blvd", "Montgomery", "AL", "36117", "us", "(334) 409-0257", "32.39486028333334", "-86.21196271666666", "Retail,Food and Beverage,Beer, Wine and Spirits"
9, "Seagram Joseph E and Sons , the Seagram Beverage Group, the Seagram Beverage Company", "800 3rd Ave", "New York", "NY", "10022", "us", "Midtown East,Beekman,Midtown,Midtown South,Turtle Bay", "(212) 572-8900", "40.75529933333333", "-73.971148", "Retail,Food and Beverage,Beer, Wine and Spirits"
10, "Shasta Beverages Division National Beverage", "6750 Moravia Park Dr", "Baltimore", "MD", "21237", "us", "(410) 488-2282", "http://www.shastapop.com", "39.31116590909091", "-76.53522570909092", "Retail,Food and Beverage,Beer, Wine and Spirits"
11, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "22489 Lankford Hwy", "Cape Charles", "VA", "23310", "us", "(757) 331-3134", "37.731815", "-75.656461"
12, "Alcohol Beverage Control Store", "812 S Hill Ave", "South Hill", "VA", "23970", "us", "(434) 447-4001", "http://www.abc.state.va.us", "36.719517", "-78.132881", "Retail,Food and Beverage,Beer, Wine and Spirits"
13, "Dunham Beverage and Party Store", "6191 Dunham Rd", "Maple Heights", "OH", "44137", "us", "(216) 662-6161", "41.39125362061496", "-81.57491607764622", "Retail,Food and Beverage"
14, "Jordan Beverage Store", "199 Taunton Ave", "East Providence", "RI", "02914", "us", "Wayland Square", "(401) 434-0146", "41.819578176470586", "-71.37269225294118", "Retail,Food and Beverage,Beer, Wine and Spirits"
15, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "9528 Liberia Ave", "Manassas", "VA", "20110", "us", "(703) 335-2378", "http://www.abc.state.va.us", "38.748629333333334", "-77.44956655555555", "Retail,Food and Beverage,Beer, Wine and Spirits"
16, "Lake Park Beverage and Convenience Store", "1012 S Lake Park Blvd", "Carolina Beach", "NC", "28428", "us", "(910) 458-7009", "Retail,Convenience Stores"
17, "Plaza Beverage Store", "118 W Chapman Ave", "Orange", "CA", "92866", "us", "Old Towne,Central City,Park Royale", "(714) 538-5951", "33.78789463", "-117.85384782", "Retail,Food and Beverage,Beer, Wine and Spirits"
18, "Beverage Delite Liquor Store", "6565 Babcock Rd", "San Antonio", "TX", "78249", "us", "Northwest San Antonio", "(210) 690-5098", "29.555613166666667", "-98.61494016666667", "Retail,Food and Beverage,Beer, Wine and Spirits"
19, "Sonny's Beverage Store", "123 Olivia Dr", "Arabi", "GA", "31712", "us", "(229) 273-9200", "31.8366073", "-83.7123542", "Retail,Food and Beverage,Beer, Wine and Spirits"
20, "Alcohol Beverage Control Store", "8095 Sudley Rd", "Manassas", "VA", "20109", "us", "Point of Woods", "(703) 361-2849", "http://www.abc.state.va.us", "38.780368125", "-77.510421875", "Retail,Food and Beverage,Beer, Wine and Spirits"
21, "Stop N Go Discount Beverage Store", "3002 James L Redman Pkwy", "Plant City", "FL", "33566", "us", "(813) 754-6905", "27.981281550604372", "-82.1211501264637", "Retail,Convenience Stores"
22, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "182 Delco Plz", "Winchester", "VA", "22602", "us", "(540) 722-3460", "39.159898", "-78.153052", "Retail,Food and Beverage,Beer, Wine and Spirits"
23, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "6343 Columbia Pike", "Falls Church", "VA", "22041", "us", "Belvedere", "(703) 813-1313", "38.83719499705815", "-77.15540296849976", "Retail,Food and Beverage,Beer, Wine and Spirits"
24, "Beverage Store", "1866 S Country Club Rd", "Tucson", "AZ", "85713", "us", "Ward 5", "(520) 881-3260", "32.1997902147476", "-110.92666201032122", "Retail,Convenience Stores"
25, "North Main Beverage Store", "1015 N Main St", "Weatherford", "TX", "76086", "us", "(817) 598-9400", "32.76999933333334", "-97.79731083333333", "Retail,Food and Beverage,Beer, Wine and Spirits"
26, "Harvard Wine and Beverage Store", "110 Old Evans Rd", "Augusta", "GA", "30907", "us", "West Augusta", "(706) 855-0060", "33.51121916666667", "-82.09482816666667", "Retail,Food and Beverage,Beer, Wine and Spirits"
27, "Express Food and Beverage Store", "319 Belvedere Rd", "West Palm Beach", "FL", "33405", "us", "Cloud Lake,El Cid", "(561) 833-1576", "26.690352", "-80.0530385", "Retail,Food and Beverage"
28, "Largo Beverage Super Store", "8489 Waters Ave", "Savannah", "GA", "31406", "us", "(912) 355-8566", "31.994228363636367", "-81.10551781818181", "Retail,Food and Beverage,Beer, Wine and Spirits"
29, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "6610 Mooretown Rd", "Williamsburg", "VA", "23188", "us", "Skipwith Farms", "(757) 253-4635", "37.30273", "-76.727087", "Retail,Food and Beverage,Beer, Wine and Spirits"
30, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "185 Southgate Shopping Ctr", "Culpeper", "VA", "22701", "us", "(540) 829-7313", "http://abc.state.va.us", "38.464041", "-77.99920079", "Retail,Food and Beverage,Beer, Wine and Spirits"
31, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "13002 Warwick Blvd", "Newport News", "VA", "23602", "us", "Oyster Point", "(757) 269-0683", "37.102484", "-76.51151", "Community and Government"
32, "Beverage Barn Store", "144 2nd St", "Mineola", "NY", "11501", "us", "East Garden City", "40.742043", "-73.638487", "Retail,Food and Beverage,Beer, Wine and Spirits"
33, "Brew Thru Beverage Store", "3101 N Croatan Hwy", "Kill Devil Hills", "NC", "27948", "us", "(252) 441-9190", "36.042411400000006", "-75.67818425", "Retail,Food and Beverage,Beer, Wine and Spirits"
34, "Department of Alcoholic Beverage Control Retail Liquor Stores Le", "609 E Main St", "Purcellville", "VA", "20132", "us", "(540) 338-6160", "39.136697999999996", "-77.70664278333334", "Retail,Food and Beverage,Beer, Wine and Spirits"
35, "Alcoholic Beverage Control Department Retail Liquor Stores", "2196 John Wayland Hwy", "Harrisonburg", "VA", "22801", "us", "(540) 433-3024", "38.4308", "-78.9091"
36, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "10 N Thompson St", "Richmond", "VA", "23221", "us", "Museum District,Willow Oaks,Carytown", "(804) 367-0094", "http://abc.virginia.gov", "37.55730923888889", "-77.48828633333332", "Retail,Food and Beverage,Beer, Wine and Spirits"
37, "La Habra Beverage Store", "607 West Rd", "La Habra Heights", "CA", "90631", "us", "(562) 697-3220", "33.9318919625", "-117.95235555000001", "Retail,Food and Beverage,Beer, Wine and Spirits"
38, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "583 N Madison Rd", "Orange", "VA", "22960", "us", "(540) 672-3944", "38.25393666666667", "-78.11509566666666", "Retail,Food and Beverage,Beer, Wine and Spirits"
39, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "2218 Valley Ave", "Winchester", "VA", "22601", "us", "Kernstown", "(540) 722-3426", "39.161958285714285", "-78.18453642857142", "Retail,Food and Beverage,Beer, Wine and Spirits"
40, "Alcoholic Beverage Store", "18 W Washington St", "Petersburg", "VA", "23803", "us", "Pocahontas", "(804) 862-6113", "37.22767122857143", "-77.40373295714286", "Retail,Food and Beverage,Beer, Wine and Spirits"
41, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "7200 Little River Tpke", "Annandale", "VA", "22003", "us", "Pleasant Ridge", "(703) 813-1357", "38.83022771428571", "-77.19382114285715", "Retail,Food and Beverage,Beer, Wine and Spirits"
42, "K2 Beverage Store", "501 Bayly Rd", "Cambridge", "MD", "21613", "us", "(501) 229-5973", "38.559376", "-76.080223"
43, "Alabama State Government Offices, Alcohol Beverage Control Board, Retail Stores, Number 61", "710 Industrial Pkwy", "Saraland", "AL", "36571", "us", "(251) 675-5123", "30.800081", "-88.091122", "Community and Government"
44, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "881 N Quincy St", "Arlington", "VA", "22203", "us", "Ballston-Virginia Square,Ashton Heights,Fort Myer Heights,Ballston", "(703) 875-0137", "http://www.abc.state.va.us", "38.88093605454546", "-77.10761169090908", "Retail,Food and Beverage,Beer, Wine and Spirits"
45, "Booze Brothers Beverage Store", "2285 Kietzke Ln", "Reno", "NV", "89502", "us", "South Central", "(775) 284-5360", "http://boozebros.com", "39.502293625", "-119.78915273602294", "Retail,Food and Beverage,Beer, Wine and Spirits"
46, "Alcoholic Beverage Control Department of, Retail Liquor Stores -Richmond", "10242 Staples Mill Rd", "Glen Allen", "VA", "23060", "us", "(804) 756-2601", "37.665978", "-77.5063739", "Services and Supplies"
47, "ABC Beverage Stores", "1549 Highway 138 SE", "Conyers", "GA", "30013", "us", "(770) 922-7387", "33.66329675", "-83.99509", "Retail,Food and Beverage,Beer, Wine and Spirits"
48, "Belmont Beverage Stores", "1103 W State Blvd", "Fort Wayne", "IN", "46808", "us", "Hamilton", "(260) 426-4259", "http://belmontbeverage.com", "41.09592796040309", "-85.156375641786", "Retail,Food and Beverage,Beer, Wine and Spirits"
49, "Broadview Beverage Store", "7890 Broadview Rd", "Cleveland", "OH", "44134", "us", "(216) 524-6337", "http://broadviewbeverage.com", "41.351339116781546", "-81.68487094557356", "Retail,Food and Beverage,Beer, Wine and Spirits"
50, "Beverage USA Package Store", "4104 Lavista Rd", "Tucker", "GA", "30084", "us", "Briarcliff", "(770) 939-1200", "33.846616516666664", "-84.25084671666667", "Transportation,Taxi and Car Services,Limos and Chauffeurs"
51, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "3406 Pump Rd", "Richmond", "VA", "23233", "us", "(804) 360-7613", "37.6483115", "-77.614218", "Retail,Food and Beverage,Beer, Wine and Spirits"
52, "Alcoholic Beverage Control Department of, Retail Liquor Stores -Richmond", "12635 Jefferson Davis Hwy", "Chester", "VA", "23831", "us", "(804) 796-4270", "37.35340205999999", "-77.41261946", "Retail,Food and Beverage,Beer, Wine and Spirits"
53, "Ocean Beverage Discount Liquor Store", "1218 W Brigantine Ave", "Brigantine", "NJ", "08203", "us", "Atlantic City", "(609) 266-7666", "Retail,Food and Beverage,Beer, Wine and Spirits"
54, "Alcoholic Beverage Control Department of, Retail Liquor Stores, Towers Shopping Center", "646 Brandon Ave SW", "Roanoke", "VA", "24015", "us", "(540) 857-7999", "37.256088", "-79.953291", "Retail,Food and Beverage,Beer, Wine and Spirits"
55, "Alcohol Beverage Control Board, Store Number 51", "210 W Broad St", "Eufaula", "AL", "36027", "us", "(334) 687-3629", "31.8931397", "-85.1472326", "Retail,Food and Beverage,Beer, Wine and Spirits"
56, "Belmont Beverage Store", "3237 Saint Joe Center Rd", "Fort Wayne", "IN", "46835", "us", "Northeast Fort Wayne", "(260) 485-8164", "http://belmontbev.com", "41.133776000000005", "-85.10065454545455", "Retail,Food and Beverage,Beer, Wine and Spirits"
57, "Lilburn Bottle Shop-Abc Beverage Stores", "501 Indian Trail Lilburn Rd NW", "Lilburn", "GA", "30047", "us", "Arrowind", "(770) 923-0250", "33.8969478", "-84.1409552", "Retail,Food and Beverage,Beer, Wine and Spirits"
58, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "46930 Cedar Lake Plz", "Sterling", "VA", "20164", "us", "Sugarland Run", "(703) 404-7396", "39.018259", "-77.376879", "Retail,Food and Beverage"
59, "Alcoholic Beverage Control Department of, Retail Liquor Stores, Ridgewood Square Shopping Center", "985 Fairystone Park Hwy", "Stanleytown", "VA", "24168", "us", "(276) 629-5367", "36.744123", "-79.96327", "Retail,Food and Beverage,Beer, Wine and Spirits"
60, "Alcoholic Beverage Control Department of - Retal Liquor Stores, Fairfax, Loehmanns Plaza", "7263 Arlington Blvd", "Falls Church", "VA", "22042", "us", "Woodley", "(703) 207-7372", "38.865894", "-77.197945", "Retail,Food and Beverage,Beer, Wine and Spirits"
61, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "2955 S Glebe Rd", "Arlington", "VA", "22206", "us", "Arlandria,Fort Barnard Heights,Long Branch Creek", "(703) 518-2412", "http://www.abc.state.va.us", "38.84487433333333", "-77.06771366666666", "Retail,Food and Beverage,Beer, Wine and Spirits"
62, "Dee's Alabama Beverage Co and Package Store", "2398 Green Springs Hwy S", "Birmingham", "AL", "35205", "us", "Glen Iris", "(205) 322-3333", "http://www.deespackagestore.com", "33.47750443333334", "-86.82568842222221", "Retail,Food and Beverage,Beer, Wine and Spirits"
63, "Harolds Beverage Store", "33 E Main St SW", "Rome", "GA", "30161", "us", "(706) 234-9520", "34.24178292857143", "-85.1798512142857", "Retail,Food and Beverage,Beer, Wine and Spirits"
64, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "8105 Lee Hwy", "Falls Church", "VA", "22042", "us", "Pine Spring", "(703) 207-7399", "38.87480816666667", "-77.22510728055556", "Retail,Food and Beverage,Beer, Wine and Spirits"
65, "Alcoholic Beverage Control Store", "484 E Court St", "Marion", "NC", "28752", "us", "(828) 652-8770", "35.686535", "-82.002491", "Retail,Food and Beverage,Beer, Wine and Spirits"
66, "Virginia Commonwealth of - Alcoholic Beverage Control Department of, Stores", "507 William St", "Fredericksburg", "VA", "22401", "us", "Hazel Hill", "(540) 899-4141", "38.302496166666664", "-77.4628375", "Retail,Food and Beverage,Beer, Wine and Spirits"
67, "ABC Beverage Store", "767 Highway 53 East SE", "Calhoun", "GA", "30701", "us", "(706) 383-8173", "34.471728999999996", "-84.920745", "Retail,Convenience Stores"
68, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "4607 Duke St", "Alexandria", "VA", "22304", "us", "South Fairlington,Weyanoke,Shirley Duke,Seminary Hill", "(703) 823-7349", "38.811919333333336", "-77.11245366666667", "Retail,Food and Beverage,Beer, Wine and Spirits"
69, "Bombay Liquor and Beverage Store", "615 S 4th St", "Chickasha", "OK", "73018", "us", "(405) 222-0551", "35.044867999999994", "-97.93678316666667", "Retail,Food and Beverage,Beer, Wine and Spirits"
70, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "2105 Academy Rd", "Powhatan", "VA", "23139", "us", "(804) 598-1527", "37.538006", "-77.884382", "Retail,Food and Beverage,Beer, Wine and Spirits"
71, "Virginia Commonwealth of - Alcoholic Beverage Control Department of, Retail Liquor Stores", "235 N Union St", "Danville", "VA", "24541", "us", "Sherwood Forest", "(434) 791-5327", "36.589020000000005", "-79.393497", "Retail,Food and Beverage,Beer, Wine and Spirits"
72, "JNJ Food and Beverage Store", "99-080 Kauhale St", "Aiea", "HI", "96701", "us", "(808) 484-4591", "21.3791776875", "-157.9316599875", "Retail,Convenience Stores"
73, "Falls Beverage Store", "2122 Byrd Ave", "Cuyahoga Falls", "OH", "44223", "us", "(330) 928-1216", "41.145069", "-81.508434", "Retail,Food and Beverage,Beer, Wine and Spirits"
74, "Monark Convenience Store and Beverage", "202 S Ballard Ave", "Wylie", "TX", "75098", "us", "(972) 429-5588", "33.012124", "-96.539063", "Retail,Convenience Stores"
75, "Beverage Super Store", "2820 Lawrenceville Suwanee Rd", "Suwanee", "GA", "30024", "us", "(770) 932-8909", "http://www.beveragesuperstore.com", "34.02449042658127", "-84.04460955283143", "Retail,Food and Beverage,Beer, Wine and Spirits"
76, "Department of Alcoholic Beverage Control Retail Liquor Stores PR", "4575 Whitehill Blvd", "Prince George", "VA", "23875", "us", "(804) 863-4073", "37.2492794", "-77.3723852", "Social,Bars"
77, "Alcoholic Beverage Control Department of, Retail Liquor Stores, Fairfax, Fairfax Ct Shopping Center", "11260 James Swart Cir", "Fairfax", "VA", "22030", "us", "Fairchester", "(703) 385-9523", "38.85521", "-77.3336752", "Retail,Food and Beverage,Beer, Wine and Spirits"
78, "Alcoholic Beverage Control Department of, Retail Liquor Stores, Charlottesville, Kroger Shop Center", "1902 Emmet St N", "Charlottesville", "VA", "22901", "us", "(434) 293-4389", "38.060869000000004", "-78.4924166", "Kroger", "Retail,Supermarkets and Groceries"
79, "Belmont Beverage Stores", "2915 S Calhoun St", "Fort Wayne", "IN", "46807", "us", "(260) 744-0757", "http://www.belmontbev.com", "41.05839991666667", "-85.13769925", "Retail,Food and Beverage,Beer, Wine and Spirits"
80, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "4189 Plank Rd", "Fredericksburg", "VA", "22407", "us", "(540) 786-0917", "38.289288166666665", "-77.53282483333332", "Community and Government"
81, "Tolberts Beverage and Variety Store", "1111 Tuscaloosa Ave", "Gadsden", "AL", "35901", "us", "34.024937", "-86.017464"
82, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "1618 W Virginia Ave", "Crewe", "VA", "23930", "us", "(434) 645-7467", "37.186241", "-78.140735", "Retail,Food and Beverage,Beer, Wine and Spirits"
83, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "2610 Buford Rd", "North Chesterfield", "VA", "23235", "us", "Fernleigh,Huguenot", "(804) 323-2857", "37.53404", "-77.561137", "Retail,Food and Beverage,Beer, Wine and Spirits"
84, "Alcoholic Beverage Control Department of - Retail Liquor Store, Virginia Beach, Ocean Cove Shops", "213 E Virginia Beach Blvd", "Norfolk", "VA", "23510", "us", "Downtown Norfolk", "(757) 491-3743", "36.857871", "-76.28586", "Retail,Food and Beverage,Beer, Wine and Spirits"
85, "Alcoholic Beverage Control Department of, Retail Liquor Stores -Richmond", "6504 Hull Street Rd", "Richmond", "VA", "23224", "us", "(804) 674-2462", "37.479363666666664", "-77.51253233333333", "Retail,Food and Beverage,Beer, Wine and Spirits"
86, "Alcoholic Beverage Control Department of - Retail Liqour Stores", "10431 Patterson Ave", "Richmond", "VA", "23238", "us", "(804) 725-2100", "37.596622", "-77.603365", "Retail"
87, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "2815 Godwin Blvd", "Suffolk", "VA", "23434", "us", "(757) 925-2240", "36.775547", "-76.583198", "Retail,Food and Beverage,Beer, Wine and Spirits"
88, "Virginia Department of Alcoholic Beverage Control Stores", "1917 S Church St", "Smithfield", "VA", "23430", "us", "(757) 357-4915", "36.9635335", "-76.60586", "Retail,Food and Beverage,Beer, Wine and Spirits"
89, "Belmont Beverage Stores", "5806 Bluffton Rd", "Fort Wayne", "IN", "46809", "us", "(260) 747-7895", "41.030747139999995", "-85.16650152999999", "Retail,Food and Beverage,Beer, Wine and Spirits"
90, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "208 Laurel Hill Rd", "Verona", "VA", "24482", "us", "(540) 248-9327", "38.202892", "-79.008733", "Retail,Food and Beverage,Beer, Wine and Spirits"
91, "X-Tra Beverage Discount Store", "119 NE 16th Ave", "Gainesville", "FL", "32601", "us", "(352) 372-4114", "29.666653750000002", "-82.32371125", "Retail,Convenience Stores"
92, "Virginia Commonwealth of - Alcoholic Beverage Control Department of, Retail Liquor Stores", "649 W Main St", "Danville", "VA", "24541", "us", "(434) 791-5317", "36.572205", "-79.420807", "Community and Government"
93, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "97 Walker St", "Radford", "VA", "24141", "us", "(540) 831-4022", "37.135954075", "-80.5723666", "Retail,Food and Beverage,Beer, Wine and Spirits"
94, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "132 Lee Jackson Hwy", "Staunton", "VA", "24401", "us", "(540) 332-7810", "38.073419", "-79.101478", "Retail,Food and Beverage,Beer, Wine and Spirits"
