1, "Alcoholic Beverage Control Board, Retail Stores, Store Number 175", "2717 Eastern Blvd", "Montgomery", "AL", "36117", "us", "(334) 272-8658", "32.345785", "-86.223086", "Community and Government"
95, "Alcohol Beverage Control Store", "812 E Atlantic St", "South Hill", "VA", "23970", "us", "(434) 447-4001", "http://www.abc.state.va.us", "36.7185749", "-78.11774783999999", "Community and Government"
96, "Alcohol Beverage Control Store", "1173 N Main St", "Marion", "VA", "24354", "us", "(276) 783-2215", "http://www.abc.state.va.us", "36.844054", "-81.501712", "Community and Government"
97, "Belmont Beverage Store", "5992 W Jefferson Blvd", "Fort Wayne", "IN", "46804", "us", "Southwest Fort Wayne", "(260) 432-6636", "41.059407953846154", "-85.21857460000001", "Retail,Food and Beverage,Beer, Wine and Spirits"
98, "Belmont Beverage Stores", "8225 Lima Rd", "Fort Wayne", "IN", "46818", "us", "(260) 969-2337", "41.154264999999995", "-85.1654465", "Retail,Food and Beverage,Beer, Wine and Spirits"
99, "The Beverage Store", "632 Old Dixie Hwy SW", "Vero Beach", "FL", "32962", "us", "(772) 567-2530", "http://www.roshanenterprises.com", "27.5915462", "-80.3810842", "Retail,Convenience Stores"
100, "Alabama Beverage Control Store", "700 Pratt Ave NE", "Huntsville", "AL", "35801", "us", "Bellemeade,Five Points", "(256) 539-9405", "34.73874516", "-86.57667073999998", "Retail,Food and Beverage,Beer, Wine and Spirits"
101, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "2288 John Rolfe Pkwy", "Richmond", "VA", "23233", "us", "(804) 364-8915", "37.619277", "-77.624493", "Retail,Food and Beverage,Beer, Wine and Spirits"
102, "Alcoholic Beverage Control Department of, Retail Liquor Stores -Richmond", "9685 W Broad St", "Glen Allen", "VA", "23060", "us", "(804) 527-4210", "37.641379", "-77.562399", "Retail,Food and Beverage,Beer, Wine and Spirits"
103, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "206 Albemarle Sq", "Charlottesville", "VA", "22901", "us", "Greenbriar Heights", "(434) 973-5532", "38.08126697142857", "-78.47196502857143", "Retail,Food and Beverage,Beer, Wine and Spirits"
104, "Alcohol Beverage Control Store", "1072 Memorial Dr", "Pulaski", "VA", "24301", "us", "(540) 994-5029", "http://www.abc.state.va.us", "37.061468399999995", "-80.75953945", "Retail,Food and Beverage,Beer, Wine and Spirits"
105, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "13121 Rittenhouse Dr", "Midlothian", "VA", "23112", "us", "(804) 763-0814", "37.41624", "-77.63778", "Retail"
106, "Johnny's Beverage Store", "11348 Highway 431 S", "New Hope", "AL", "35760", "us", "(256) 723-4253", "34.527262", "-86.412132", "Social,Food and Dining,Restaurants"
107, "Virginia Commonwealth of - Alcoholic Beverage Control Department of, Stores", "107 E Carolina Ave", "Crewe", "VA", "23930", "us", "(434) 645-7467", "37.1749115", "-78.1233433"
108, "King Beverage Liquor Store", "23003 State Road 7", "Boca Raton", "FL", "33428", "us", "(561) 477-8434", "26.3342576", "-80.20317284285716", "Retail,Food and Beverage,Beer, Wine and Spirits"
109, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "1524 Belle View Blvd", "Alexandria", "VA", "22307", "us", "Bucknell Manor", "(703) 765-9303", "38.775090666666664", "-77.05868466666666", "Retail,Food and Beverage,Beer, Wine and Spirits"
110, "The Pit Stop Food and Beverage Store", "5390 S Main St", "Winston Salem", "NC", "27107", "us", "(336) 784-7921", "35.99802742", "-80.2299368", "Social,Food and Dining,Restaurants,Pizza"
111, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "8700 W Broad St", "Richmond", "VA", "23294", "us", "(804) 527-4421", "37.63281548043518", "-77.54041001666667", "Retail,Food and Beverage,Beer, Wine and Spirits"
112, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "100 Edds Ln", "Sterling", "VA", "20165", "us", "Countryside,Potomac Falls,Potomac Falls;Countryside", "(703) 450-2635", "http://www.abc.state.va.us", "39.04197166666667", "-77.412946", "Retail,Food and Beverage,Beer, Wine and Spirits"
113, "Virginia Commonwealth of - Alcoholic Beverage Control Department, Stores", "801 Merrimac Trl", "Williamsburg", "VA", "23185", "us", "(757) 253-4825", "37.267108", "-76.67600066666667", "Retail,Food and Beverage,Beer, Wine and Spirits"
114, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "2078 Nickerson Blvd", "Hampton", "VA", "23663", "us", "(757) 850-1342", "37.05141", "-76.31095"
115, "Armanetti Beverage Store", "871 E Nerge Rd", "Roselle", "IL", "60172", "us", "(630) 980-9490", "41.99872163636363", "-88.05896158545455", "Retail,Food and Beverage,Beer, Wine and Spirits"
116, "By Pass Beverage Store and Service Station", "556 E Fleming Dr", "Morganton", "NC", "28655", "us", "(828) 437-2320", "35.75264", "-81.655902", "Retail,Convenience Stores"
117, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "167 Hillwood Ave", "Falls Church", "VA", "22046", "us", "Hillwood", "(703) 532-5075", "38.879062894515684", "-77.17172039373143", "Retail,Food and Beverage,Beer, Wine and Spirits"
118, "Bradley Beverage Store", "30792 Center Ridge Rd", "Westlake", "OH", "44145", "us", "(440) 835-4910", "41.4231648", "-81.96083159999999", "Retail,Food and Beverage"
119, "Belmont Beverage Stores", "134 E Pettit Ave", "Fort Wayne", "IN", "46806", "us", "(260) 745-4140", "41.038805875", "-85.13655374999999", "Retail,Food and Beverage,Beer, Wine and Spirits"
120, "Jojo's Beverage Store", "564 Airport Rd", "Hazle Township", "PA", "18202", "us", "(570) 455-6500", "40.98997366666667", "-76.00605333333333", "Retail,Food and Beverage,Beer, Wine and Spirits"
121, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "22330 S Sterling Blvd", "Sterling", "VA", "20164", "us", "(703) 404-7391", "38.99883966666667", "-77.40748033333333", "Retail,Food and Beverage,Beer, Wine and Spirits"
122, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "6198 Arlington Blvd", "Falls Church", "VA", "22044", "us", "Boulevard Manor,Sleepy Hollow,Hillwood", "(703) 536-2721", "38.869407294999995", "-77.148195675", "Retail,Food and Beverage,Beer, Wine and Spirits"
123, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "1601 Willow Lawn Dr", "Richmond", "VA", "23230", "us", "Far West", "(804) 662-7320", "37.58260083333333", "-77.4990495", "Retail,Food and Beverage,Beer, Wine and Spirits"
124, "P and P Tobacco and Beverage Store", "204 Raleigh Dr NE", "Magee", "MS", "39111", "us", "(601) 849-9575", "31.8805", "-89.71797", "Retail,Convenience Stores"
125, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "1217 W Broad St", "Richmond", "VA", "23220", "us", "Carver,Near West,West Broad Street,The Fan", "(804) 367-0947", "37.55192866666666", "-77.45288471666667", "Retail,Food and Beverage,Beer, Wine and Spirits"
126, "Discount Beverage Store A and M", "4074 S Goldenrod Rd", "Orlando", "FL", "32822", "us", "Conway", "(407) 277-6156", "28.488946891666668", "-81.28550216666667", "Retail,Convenience Stores"
127, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "942 Tanyard Rd", "Rocky Mount", "VA", "24151", "us", "(540) 483-5694", "37.001724", "-79.882496", "Retail,Food and Beverage,Beer, Wine and Spirits"
128, "One Stop Beverage Store", "300 Ashe St", "Sheffield", "AL", "35660", "us", "(205) 383-9993", "34.75753", "-87.69641"
129, "Alcohol Beverage Control Store", "16427 Wise St", "Saint Paul", "VA", "24283", "us", "(276) 762-5466", "http://www.abc.state.va.us", "36.906442000000006", "-82.314978", "Retail,Food and Beverage,Beer, Wine and Spirits"
130, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "801 W Broad St", "Waynesboro", "VA", "22980", "us", "(540) 949-7622", "38.069993", "-78.889969"
131, "Alcoholic Beverage Control Department of, Retail Liquor Stores, Warwick Village Shopping Center", "10872 Warwick Blvd", "Newport News", "VA", "23601", "us", "Warwick on the James", "(757) 594-7394", "37.041203499999995", "-76.4707485", "Retail,Food and Beverage,Beer, Wine and Spirits"
132, "Brew Thru Beverage Store", "550 Baumtown Rd", "Wanchese", "NC", "27981", "us", "(252) 475-3948", "http://www.brewthru.com", "35.850637000000006", "-75.65331775", "Retail,Food and Beverage,Beer, Wine and Spirits"
133, "Morrisville Beverage Store", "81 Bridge St", "Morrisville", "VT", "05661", "us", "(802) 888-3120", "44.563489", "-72.598424", "Retail,Food and Beverage,Beer, Wine and Spirits"
134, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "6645 Lake Harbour Dr", "Midlothian", "VA", "23112", "us", "(804) 639-0117", "37.405016", "-77.672201", "Retail"
135, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "243 Commonwealth Blvd W", "Martinsville", "VA", "24112", "us", "(276) 638-2830", "36.69696385714286", "-79.88323879999999", "Retail,Food and Beverage,Beer, Wine and Spirits"
136, "Belmont Beverage Stores", "2631 S Anthony Blvd", "Fort Wayne", "IN", "46803", "us", "(260) 744-6363", "41.061459750000004", "-85.113848", "Retail,Food and Beverage,Beer, Wine and Spirits"
137, "Virginia Commonwealth of - Alcoholic Beverage Control Department, Stores, Towers Shopping Center", "602 Brandon Ave SW", "Roanoke", "VA", "24015", "us", "(540) 857-7999", "37.253536", "-79.951588", "Community and Government"
138, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "3214 Jefferson Ave", "Newport News", "VA", "23607", "us", "Marshall", "(757) 247-2053", "36.986024666666665", "-76.42393366666667", "Retail,Food and Beverage,Beer, Wine and Spirits"
139, "Alcohol Beverage Control Store", "9130 Mathis Ave", "Manassas", "VA", "20110", "us", "Georgetown South", "(703) 368-4011", "http://www.abc.state.va.us", "38.756966166666665", "-77.46682383333334", "Retail,Food and Beverage,Beer, Wine and Spirits"
140, "State of Alabama Alabama Beverage Control Store 95 Wholesale Ala", "1203 Courtyard Cir SW", "Decatur", "AL", "35603", "us", "(256) 308-0477", "http://www.alabama.gov", "34.58899275", "-87.02965800000001", "Retail,Food and Beverage,Beer, Wine and Spirits"
141, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "304 Pantops Ctr", "Charlottesville", "VA", "22911", "us", "Woolen Mills", "(434) 295-2454", "http://www.abc.state.va.us", "38.031799", "-78.456703", "Retail,Food and Beverage,Beer, Wine and Spirits"
142, "Alcoholic Beverage Store", "3330 S Crater Rd", "Petersburg", "VA", "23805", "us", "(804) 862-6112", "37.184054112999995", "-77.36740282666668", "Retail,Food and Beverage,Beer, Wine and Spirits"
143, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "1901 W Main St", "Richmond", "VA", "23220", "us", "Fan Extension,Willow Oaks,Near West,The Fan", "(804) 367-0014", "37.548757685605", "-77.4646738044559", "Retail,Food and Beverage,Beer, Wine and Spirits"
144, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "1001 N Fillmore St", "Arlington", "VA", "22201", "us", "Clarendon,Fort Myer Heights,Clarendon-Courthouse", "(703) 875-0135", "38.884502578225906", "-77.09260375000001", "Retail,Food and Beverage,Beer, Wine and Spirits"
145, "Alcoholic Beverage Control Department Retail Liquor Stores", "2930 Chain Bridge Rd", "Oakton", "VA", "22124", "us", "Fairfax Acres", "(703) 242-2627", "38.88144133333333", "-77.29996523333332", "Retail,Food and Beverage,Beer, Wine and Spirits"
146, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "2201 N Pershing Dr", "Arlington", "VA", "22201", "us", "Clarendon-Courthouse,Fort Myer Heights", "(703) 875-0127", "38.8807585", "-77.08558450000001", "Services and Supplies,Management"
147, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "20 Town Center Way", "Hampton", "VA", "23666", "us", "Northampton", "(757) 825-7906", "37.0638558", "-76.4270064", "Retail,Food and Beverage,Beer, Wine and Spirits"
148, "Beverage Store", "500 W Rock Falls Rd", "Rock Falls", "IL", "61071", "us", "(815) 564-9220", "41.76745336666667", "-89.69541138333334", "Retail,Food and Beverage,Beer, Wine and Spirits"
149, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "7036 Forest Hill Ave", "Richmond", "VA", "23225", "us", "Cherokee Hills", "(804) 323-2901", "37.537492", "-77.524917", "Retail,Food and Beverage,Beer, Wine and Spirits"
150, "Alcoholic Beverage Control Department of, Retail Liquor Stores -Richmond", "9502 Chamberlayne Rd", "Mechanicsville", "VA", "23116", "us", "(804) 559-1309", "37.658912", "-77.385933", "Retail,Food and Beverage,Beer, Wine and Spirits"
151, "Virginia Commonwealth - Alcoholic Beverage Control Department of, Stores", "5230 Fairfield Shopping Ctr", "Virginia Beach", "VA", "23464", "us", "Haven Heights", "(757) 495-0897", "36.81491", "-76.16734", "Services and Supplies,Home Improvement,Pest Control"
152, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "1028 Richmond Ave", "Staunton", "VA", "24401", "us", "(540) 332-7770", "38.13831", "-79.047621", "Retail,Food and Beverage,Beer, Wine and Spirits"
153, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "1238 Elden St", "Herndon", "VA", "20170", "us", "Herndon Heights", "(703) 733-2845", "38.961683307554985", "-77.40004407564103", "Retail,Food and Beverage,Beer, Wine and Spirits"
154, "Sid's Beverage Store", "2727 Dodge St", "Dubuque", "IA", "52003", "us", "(563) 583-1879", "42.492376", "-90.711039", "Retail,Food and Beverage,Beer, Wine and Spirits"
155, "Belmont Beverage Stores", "2425 W Jefferson Blvd", "Fort Wayne", "IN", "46802", "us", "Southwest Fort Wayne", "(260) 432-6115", "41.073978", "-85.17238657142858", "Retail,Food and Beverage,Beer, Wine and Spirits"
156, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "20401 Timberlake Rd", "Lynchburg", "VA", "24502", "us", "(434) 582-5127", "37.34245766666667", "-79.23596916666666", "Retail,Food and Beverage,Beer, Wine and Spirits"
157, "Belmont Beverage Stores", "636 E Dupont Rd", "Fort Wayne", "IN", "46825", "us", "Northwest Fort Wayne", "(260) 969-1010", "http://www.belmontbev.com", "41.17814175000001", "-85.1338815", "Retail,Food and Beverage,Beer, Wine and Spirits"
158, "Beverage Artist Package Store", "350 Peachtree Industrial Blvd", "Suwanee", "GA", "30024", "us", "\Abbey Hill\", "(678) 714-2066", "34.054694", "-84.084983", "Retail,Food and Beverage,Beer, Wine and Spirits"
159, "Virginia Commonwealth of - Alcoholic Beverage Control Department of, Stores", "1271 Jefferson Davis Hwy", "Fredericksburg", "VA", "22401", "us", "Maryes Heights", "(540) 372-3564", "38.306062", "-77.479984", "Community and Government"
160, "Joslyn Beverage Party Store", "1124 Joslyn Ave", "Pontiac", "MI", "48340", "us", "42.668842", "-83.280418"
161, "The Beverage Store", "1221 Sam Rayburn Hwy", "Melissa", "TX", "75454", "us", "(972) 838-2349", "33.2668518", "-96.58780660000001", "Retail,Food and Beverage,Beer, Wine and Spirits"
162, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "405 W 30th St", "Norfolk", "VA", "23508", "us", "(757) 491-5198", "36.875163666666666", "-76.287257", "Retail,Food and Beverage,Beer, Wine and Spirits"
163, "Belmont Beverage Stores", "1111 Oxford St", "Fort Wayne", "IN", "46806", "us", "(260) 745-9508", "41.05349003846154", "-85.12197937692308", "Retail,Food and Beverage,Beer, Wine and Spirits"
164, "T N Beverage Store", "10150 Beach Blvd", "Jacksonville", "FL", "32246", "us", "Azalea Terrace,Southside", "(904) 683-4612", "30.28639875", "-81.54977274999999", "Retail,Food and Beverage"
165, "Alcoholic Beverage Control Department of, Retail Liquor Stores -Richmond", "2421 Venable St", "Richmond", "VA", "23223", "us", "Churchill,Union Hill", "(804) 786-6110", "37.538284555555556", "-77.413047", "Retail,Food and Beverage,Beer, Wine and Spirits"
166, "Brew Thru Beverage Store", "790 Ocean Trl", "Corolla", "NC", "27927", "us", "(252) 453-2878", "36.3254926", "-75.81743499999999", "Services and Supplies"
167, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "9574 Old Keene Mill Rd", "Burke", "VA", "22015", "us", "(703) 451-9471", "38.776860490000004", "-77.27477993", "Retail,Food and Beverage,Beer, Wine and Spirits"
168, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "237 Battlefield Blvd S", "Chesapeake", "VA", "23322", "us", "Great Bridge", "(757) 482-3133", "36.7159764", "-76.2389216", "Retail,Food and Beverage,Beer, Wine and Spirits"
169, "Alcohol Beverage Control Department, Store-Phoenix Plaza", "929 W Sunset Blvd", "Saint George", "UT", "84770", "us", "(435) 673-9454", "37.124634666666665", "-113.60296333333334", "Retail,Food and Beverage,Beer, Wine and Spirits"
170, "Brooks Beverage Store", "11713 Memorial Pkwy SE", "Huntsville", "AL", "35803", "us", "(256) 881-3539", "34.617221", "-86.567016", "Retail,Food and Beverage,Beer, Wine and Spirits"
171, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "301 Market Dr", "Emporia", "VA", "23847", "us", "White City", "(434) 634-3751", "36.7028832", "-77.5439322", "Retail,Construction Supplies"
172, "Morrisville Beverage Store", "833 Brooklyn St", "Morrisville", "VT", "05661", "us", "(802) 888-3120", "44.5743526", "-72.59349225", "Retail,Food and Beverage,Beer, Wine and Spirits"
173, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "5926 Kingstowne Towne Ctr", "Alexandria", "VA", "22315", "us", "Walhaven", "(703) 921-5111", "38.7945", "-77.1201", "Retail,Food and Beverage"
174, "Pippen's Beverage Corner Store", "907 E 105th St", "Cleveland", "OH", "44108", "us", "Glenville", "(216) 761-3815", "41.532730666666666", "-81.615485", "Retail,Convenience Stores"
175, "Discount Beverage and Food Store", "1970 N Federal Hwy", "Pompano Beach", "FL", "33062", "us", "Lighthouse Point", "(954) 781-6220", "26.255716863636366", "-80.10011412727272", "Retail,Convenience Stores"
176, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "1212 W Broad St", "Falls Church", "VA", "22046", "us", "West Falls Church", "(703) 536-1624", "38.89390855813494", "-77.18896399657795", "Retail,Food and Beverage,Beer, Wine and Spirits"
177, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "901 N Saint Asaph St", "Alexandria", "VA", "22314", "us", "Old Town North,Bellevue", "(703) 549-0700", "38.814116", "-77.04383650000001", "Retail,Food and Beverage,Beer, Wine and Spirits"
178, "Alcoholic Beverage Control Department, Liquor Stores", "5948 S 1900 W", "Roy", "UT", "84067", "us", "(801) 825-8755", "41.155545548109835", "-112.02593170581166", "Retail,Food and Beverage,Beer, Wine and Spirits"
179, "Zips Food and Beverage Store", "224 E Main St", "Rochester", "NY", "14604", "us", "Washington Square,Southeast Quadrant,Main and Clinton", "(224) 362-4678", "43.15714375", "-77.60647599999999"
180, "101 Beverage Convenience Store", "12730 101st Ave", "South Richmond Hill", "NY", "11419", "us", "Ozone Park,Richmond Hill", "(718) 847-4975", "40.6920156", "-73.8183116", "Retail,Convenience Stores"
181, "Brew Thru Beverage Store", "3700 S Virginia Dare Trl", "Nags Head", "NC", "27959", "us", "(252) 480-2739", "http://www.brewthru.com", "35.96412", "-75.62797", "Retail,Food and Beverage,Beer, Wine and Spirits"
182, "Alcoholic Beverage Control Department of - Retail Liquor Stores", "2323 Memorial Ave", "Lynchburg", "VA", "24501", "us", "(434) 947-6711", "37.403796", "-79.16714833333334", "Retail,Food and Beverage,Beer, Wine and Spirits"
183, "Alabama, Alcoholic Beverage Control Board, Stores", "621 Boll Weevil Cir", "Enterprise", "AL", "36330", "us", "(334) 308-9344", "31.333496", "-85.863661", "Community and Government"
184, "Jojo's Beverage Store", "196 Airport Rd", "Hazle Township", "PA", "18202", "us", "(570) 455-6500", "40.98945493390269", "-76.00985527038571", "Retail,Food and Beverage,Beer, Wine and Spirits"
185, "Belmont Beverage Stores", "1414 E Tillman Rd", "Fort Wayne", "IN", "46816", "us", "(260) 447-4399", "41.01723142307692", "-85.1169796923077", "Retail,Food and Beverage,Beer, Wine and Spirits"
186, "Belmont Beverage Stores", "4308 S Anthony Blvd", "Fort Wayne", "IN", "46806", "us", "(260) 744-5601", "41.045763199999996", "-85.1133699", "Retail,Food and Beverage,Beer, Wine and Spirits"
187, "Virginia Commonwealth of - Alcoholic Beverage Control Department of, Stores", "1416 Carl D Silver Pkwy", "Fredericksburg", "VA", "22401", "us", "(540) 548-1043", "38.302994", "-77.50788533333333", "Community and Government"
188, "Alcoholic Beverage Control Department of, Retail Liquor Stores", "3831 Kecoughtan Rd", "Hampton", "VA", "23669", "us", "(757) 727-4796", "37.010158", "-76.35356200000001", "Retail,Food and Beverage,Beer, Wine and Spirits"
189, "Alcohol Beverage Control Store", "411 South St", "Front Royal", "VA", "22630", "us", "(540) 635-2920", "http://www.abc.state.va.us", "38.9113575", "-78.18797760000001", "Retail,Food and Beverage,Beer, Wine and Spirits"
190, "Alcoholic Beverage Control Department of - Retail Liquor Stores-Richmond", "209 N Washington Hwy", "Ashland", "VA", "23005", "us", "Slash Cottage", "(804) 752-5500", "37.759928", "-77.471441", "Retail,Food and Beverage,Beer, Wine and Spirits"
